Name,SMILES,pIC50,Reference,Dataset
Wombat 55,FC1CCNCC1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,5.68,"Konda et al, 2019",1
Wombat 56,N#Cc1ccc(Cn2cncc2CNC2CCN(Cc3cccc(Cl)c3)C2=O)cc1,6.36,"Konda et al, 2019",1
Wombat 57,N#Cc1ccc(Cn2cncc2CN(CCN2CCOCC2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,6.72,"Konda et al, 2019",1
Wombat 58,N#Cc1ccc(Cn2cncc2CN(CCN2CCNCC2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,5.96,"Konda et al, 2019",1
Wombat 59,N#Cc1ccc(Cn2cncc2CN(CCCc2ccccc2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,7.62,"Konda et al, 2019",1
Wombat 60,CC(C)(C)OC(=O)NCCCN(Cc1cncn1Cc1ccc(C#N)cc1)C1CCN(Cc2cccc(Cl)c2)C1=O,6.96,"Konda et al, 2019",1
Wombat 61,N#Cc1ccc(Cn2cncc2CN(CCCN)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,6.32,"Konda et al, 2019",1
Wombat 62,N#Cc1ccc(Cn2cncc2CNC2CCN(C(=O)c3cccc(Cl)c3)C2=O)cc1,5.24,"Konda et al, 2019",1
Wombat 64,FC1CCNCC1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,5.15,"Konda et al, 2019",1
Wombat 65,CC(=O)NC(=O)C1CCC(c2ncc(-c3cccc(Br)c3)[nH]2)CC1,6.3,"Konda et al, 2019",1
Wombat 66,N#Cc1ccc(Cn2cncc2CNC2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,5.22,"Konda et al, 2019",1
ZIPRASIDONE,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,6.92,"Konda et al, 2019",1
103059763,Cc1cccc(C(=O)Nc2cccc(NC(=O)c3ccccc3)c2)c1,5.09,"Konda et al, 2019",1
103165765,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,6.49,"Konda et al, 2019",1
103195217,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.74,"Konda et al, 2019",1
103221584,Clc1ccc2c(c1)NC(N1CCNCC1)=c1ccccc1=N2,5.35,"Konda et al, 2019",1
103237671,Fc1ccc(-n2cc(C3CCN(CCN4CCNC4=S)CC3)c3ccccc32)cc1,8.21,"Konda et al, 2019",1
103318617,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCNCC1,4.85,"Konda et al, 2019",1
103318652,CN1CCN(C2=c3cc(CO)sc3=Nc3ccccc3N2)CC1,4.94,"Konda et al, 2019",1
103451122,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C(N)C2CCCCC2)cc1)C(=O)O,4.05,"Konda et al, 2019",1
103451139,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=O)O)cc1)Cc1ccc(F)c(F)c1,4.1,"Konda et al, 2019",1
103451286,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F,6.06,"Konda et al, 2019",1
103451330,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2cc(F)ccc2F)cc1)C(=O)O,4.12,"Konda et al, 2019",1
103481896,C[C@@H](c1ccc(-c2ccc(=O)[nH]c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,5.08,"Konda et al, 2019",1
103490021,CN(C)C(=O)[C@@H](c1ccc(-c2ccn3ncnc3c2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,4.8,"Konda et al, 2019",1
103502751,CCC1=C(C)N=C2CCCC(NNC(=O)Nc3ccccc3)=C21,4.68,"Konda et al, 2019",1
103502759,CCC1=C(C)N=C2CCCC(NOC(=O)Nc3ccccc3)=C21,4.52,"Konda et al, 2019",1
103503071,C[C@H](c1nc(-c2ccc(Cl)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1,4.44,"Konda et al, 2019",1
103503137,CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(=O)N3CC[C@H](F)C3)n2)c(F)c1,4.23,"Konda et al, 2019",1
103523739,N[C@H]1CN(c2ccncn2)CC[C@@H]1c1cc(F)c(F)cc1F,4.58,"Konda et al, 2019",1
103523757,N[C@H]1CN(c2ccc3nc(C(F)(F)F)nn3n2)CC[C@@H]1c1cc(F)c(F)cc1F,5.09,"Konda et al, 2019",1
103523763,Cc1cc(=O)n2nc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ccc2n1,4.48,"Konda et al, 2019",1
103523766,Cc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12,4.69,"Konda et al, 2019",1
103528191,Cc1cnc(-c2ccc3c(c2)CCN(CCCSC2=NN/C(=C4/C=c5ccccc5=N4)N2C)CC3)o1,7.3,"Konda et al, 2019",1
103532031,CCN(CC)C(C)CCCNc1nccc(NCc2ccc(Cl)cc2Cl)n1,6.52,"Konda et al, 2019",1
103543465,CS(=O)(=O)c1cccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)c1,4.2,"Konda et al, 2019",1
103543466,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.4,"Konda et al, 2019",1
103543467,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103543468,O=C(c1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1)N1CCC1,4.2,"Konda et al, 2019",1
103543469,O=C(c1ccncc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103543470,O=C(c1cnn2cccnc12)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103543473,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,5.2,"Konda et al, 2019",1
103543474,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCC4)cc3)C(=O)C2)cc1,4.8,"Konda et al, 2019",1
103543501,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCCC4)cc3)C(=O)C2)cc1,4.9,"Konda et al, 2019",1
103543502,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,4.9,"Konda et al, 2019",1
103543503,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,4.3,"Konda et al, 2019",1
103543509,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1,4.7,"Konda et al, 2019",1
103543510,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2=O)cc1,4.2,"Konda et al, 2019",1
103543512,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1,6.3,"Konda et al, 2019",1
103543513,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,5.8,"Konda et al, 2019",1
103543516,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2=O)cc1,4.6,"Konda et al, 2019",1
103543517,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2=O)cc1,4.2,"Konda et al, 2019",1
103543519,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3cc(F)cc(F)c3)CC2=O)cc1,4.9,"Konda et al, 2019",1
103543521,C[C@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,4.5,"Konda et al, 2019",1
103543524,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(C#N)cc4)CC3=O)cc2)CC1,4.2,"Konda et al, 2019",1
103543525,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4cc(F)cc(F)c4)CC3=O)cc2)CC1,4.2,"Konda et al, 2019",1
103543526,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4F)CC3=O)cc2)CC1,4.2,"Konda et al, 2019",1
103543529,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,5.03,"Konda et al, 2019",1
103543530,CS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,4.2,"Konda et al, 2019",1
103543532,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103543536,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103543538,O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,4.2,"Konda et al, 2019",1
103543542,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,5.4,"Konda et al, 2019",1
103543546,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,4.7,"Konda et al, 2019",1
103543547,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCCC5)CC4)cc3)C(=O)C2)cc1,4.2,"Konda et al, 2019",1
103543549,CS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCCC5)CC4)cc3)C(=O)C2)cc1,4.2,"Konda et al, 2019",1
103543551,CS(=O)(=O)c1cccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCCC5)CC4)cc3)C(=O)C2)c1,4.2,"Konda et al, 2019",1
103543555,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,5.1,"Konda et al, 2019",1
103543556,O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,4.6,"Konda et al, 2019",1
103548580,CN(C)C(=O)[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,4.05,"Konda et al, 2019",1
103548591,CN(C)C(=O)[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1,4.05,"Konda et al, 2019",1
103548592,C[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1,4.11,"Konda et al, 2019",1
103548595,CC(=O)N(C)C1CCC([C@H](C(=O)N(C)C)[C@H](N)C(=O)N2CC[C@H](F)C2)CC1,4.05,"Konda et al, 2019",1
103548597,C[C@@H](C1CCC(N(C)C(=O)C2CC2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1,4.41,"Konda et al, 2019",1
103558175,Cc1cccc(N=C(NC#N)c2ccc(-c3ccc(Cl)cc3)o2)c1,4.52,"Konda et al, 2019",1
103572178,CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1,5.15,"Konda et al, 2019",1
103572219,CS(=O)(=O)c1ccc(-c2noc([C@@H](CCO)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1,4.33,"Konda et al, 2019",1
103572263,CC(c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H](N)C(F)=C1CCCC1,4.72,"Konda et al, 2019",1
103584401,O=C1C=C/C(=C2/N=C(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)NN2)C=N1,5,"Konda et al, 2019",1
103584478,O=C1C=C/C(=C2/N=C(C3CCN(Cc4ccc(-c5nc6nc(N7CCN(CCO)CC7)ncc6cc5-c5ccccc5)cc4)CC3)NN2)C=N1,5.17,"Konda et al, 2019",1
103584479,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(C6=N/C(=C7/C=CC(=O)N=C7)NN6)CC5)cc4)nc3n2)CC1,6.1,"Konda et al, 2019",1
103584480,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(C6=NC(=C7C=CN(O)C=C7)N=N6)CC5)cc4)nc3n2)CC1,5.01,"Konda et al, 2019",1
103584481,OCCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(C6=NC(=C7C=CN(O)C=C7)N=N6)CC5)cc4)nc3n2)CC1,5,"Konda et al, 2019",1
103584482,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(C6=NC(=C7C=CN(O)C=C7)N=N6)CC5)cc4)nc3n2)CC1,5.1,"Konda et al, 2019",1
103596610,N#Cc1ccnc(C2=NCC(c3ccc(F)cc3)(c3ccc(F)cc3)N2)c1,7,"Konda et al, 2019",1
103596611,Fc1ccc(C2(c3ccc(F)cc3)CN=C(c3cnccn3)N2)cc1,5.47,"Konda et al, 2019",1
103596612,C[C@@H]1N=C(c2cc(C#N)ccn2)NC1(c1ccc(F)cc1)c1ccc(F)cc1,5.76,"Konda et al, 2019",1
103596691,CC[C@@H]1N=C(c2cc(C#N)ccn2)NC1(c1ccc(F)cc1)c1ccc(F)cc1,6.31,"Konda et al, 2019",1
103596692,CCC[C@@H]1N=C(c2cc(C#N)ccn2)NC1(c1ccc(F)cc1)c1ccc(F)cc1,6.31,"Konda et al, 2019",1
103596693,N#Cc1ccnc(C2=N[C@@H](CO)C(c3ccc(F)cc3)(c3ccc(F)cc3)N2)c1,5.21,"Konda et al, 2019",1
103596694,C[C@@H]1N=C(c2cnccn2)NC1(c1ccc(F)cc1)c1ccc(F)cc1,5,"Konda et al, 2019",1
103596695,C[C@@H]1N=C(c2cc(C#N)ccn2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596764,C[C@@H]1N=C(c2cc(C#N)ccn2)N[C@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596765,C[C@@H]1N=C(c2cc(C#N)ccn2)NC1(c1ccc(F)nc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596768,C[C@@H]1N=C(c2cccc(C#N)c2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5.36,"Konda et al, 2019",1
103596839,C[C@@H]1N=C(c2cccc(S(C)(=O)=O)c2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596840,C[C@@H]1N=C(c2cncc(C#N)c2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596841,C[C@@H]1N=C(c2cccc(C#N)n2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5.16,"Konda et al, 2019",1
103596842,C[C@@H]1N=C(c2ccnc(C#N)c2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596843,C[C@@H]1N=C(c2nccc(C#N)n2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596902,COc1ccnc(C2=N[C@@H](C)[C@](c3ccc(F)cc3)(c3ccc(F)nc3)N2)c1,5.2,"Konda et al, 2019",1
103596903,C[C@@H]1N=C(c2cc(Cl)ccn2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5.11,"Konda et al, 2019",1
103596904,C[C@@H]1N=C(c2cc(C(N)=O)ccn2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596905,C[C@@H]1N=C(c2cnccn2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596906,C[C@@H]1N=C(c2cccc(=O)[nH]2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596969,C[C@@H]1N=C(c2cnsn2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103596970,C[C@@H]1N=C(c2nccs2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,5,"Konda et al, 2019",1
103608724,CN1CC(C)(NC(=O)Nc2cccc(-c3nnnn3C)c2)C(CN2CCC[C@@H](Cc3ccc(F)cc3)C2)OC1=O,4.8,"Konda et al, 2019",1
103611054,O=c1[nH]nc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nc(-c7ccccn7)n[nH]6)CC5)cc4)nc3ccn12,5.27,"Konda et al, 2019",1
103611411,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,5.62,"Konda et al, 2019",1
103614125,O=c1[nH]oc2cc(Cl)ccc12,5,"Konda et al, 2019",1
103615860,CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,4.5,"Konda et al, 2019",1
103616011,O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1,4.5,"Konda et al, 2019",1
103650398,CN(C)C(=O)[C@@H](c1ccc(C2=CN3NC=NC3C=C2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,4.07,"Konda et al, 2019",1
103650506,CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)ccc2F)cc1)C(=O)O,4.12,"Konda et al, 2019",1
103654782,C[N+]1([O-])CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,3.88,"Konda et al, 2019",1
103655065,N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(C(=O)c3ccc[nH]c3=O)C2=O)cc1,4.3,"Konda et al, 2019",1
103655067,N#Cc1ccc(Cn2cncc2CN[C@H]2CCN(C(=O)c3ccc[nH]c3=S)C2=O)cc1,4.96,"Konda et al, 2019",1
103675938,Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1,4.5,"Konda et al, 2019",1
103675939,CC(C)(C)C(=O)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103675940,Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1,4.2,"Konda et al, 2019",1
103675941,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.5,"Konda et al, 2019",1
103679290,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCOCC1)CC2,4.85,"Konda et al, 2019",1
103679374,O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103679470,Cc1cccc(N=C(N)c2ccc(-c3ccc(Cl)cc3)o2)c1,5.68,"Konda et al, 2019",1
103679484,O=C(c1ccccc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.2,"Konda et al, 2019",1
103679485,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,4.5,"Konda et al, 2019",1
103681430,N[C@H]1Cn2c(nc3cnc(F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,4.09,"Konda et al, 2019",1
103681552,N[C@H]1Cn2c(nc3ccc(F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,4.77,"Konda et al, 2019",1
103683156,N[C@H]1Cn2c(nc3cnc(C(F)(F)F)cc32)C[C@@H]1c1cc(F)c(F)cc1F,4.24,"Konda et al, 2019",1
103683294,CS(=O)(=O)c1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,4.42,"Konda et al, 2019",1
103684843,CS(=O)(=O)Nc1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,5.6,"Konda et al, 2019",1
103684850,N[C@H]1Cn2c(nc3cnccc32)C[C@@H]1c1cc(F)c(F)cc1F,4.05,"Konda et al, 2019",1
103684857,N[C@H]1Cn2c(nc3ncccc32)C[C@@H]1c1cc(F)c(F)cc1F,4.05,"Konda et al, 2019",1
103685704,O=c1n(C[C@@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,4.6,"Konda et al, 2019",1
103686256,Cc1cc2cc(NC(=N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)NC#N)ccc2o1,4.1,"Konda et al, 2019",1
103688557,N[C@H]1Cn2c(nc3cc(C(F)(F)F)ccc32)C[C@@H]1c1cc(F)c(F)cc1F,5.12,"Konda et al, 2019",1
103693378,COc1cccnc1C(=O)N1CCN(c2ccc(NC(=O)C(C)(C)c3ccccc3)cc2Cl)CC1,4.3,"Konda et al, 2019",1
103696720,O=c1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)c[nH]1,3.49,"Konda et al, 2019",1
103696784,O=c1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)c[nH]1,3.72,"Konda et al, 2019",1
103696798,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(C3CN(Cc4c5[nH]cccc-5ncc4=O)C3)C(=O)O[C@]12C,4.17,"Konda et al, 2019",1
103710178,Cc1cc(/C=C2\SC(Nc3ccccc3)=NC2=O)c(C)n1-c1ccccc1,4.48,"Konda et al, 2019",1
103756867,O=c1nc(-c2ccc(C(F)(F)F)cc2)[nH]c2c1CSCC2,4.52,"Konda et al, 2019",1
103757807,C[C@@H]1CCCN1CCc1ccc2nc(-c3c(C(F)(F)F)[nH]ccc3=O)ccc2c1,4.4,"Konda et al, 2019",1
103770285,Cc1cc(Cl)ccc1-c1nc2c(cc1-c1ccc(Cl)cc1)C(NC(=O)C(O)C(F)(F)F)CC(C)(C)O2,6.59,"Konda et al, 2019",1
104240780,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C,5.16,"Konda et al, 2019",1
104244734,NC(=O)c1cccc(S(=O)C2C[C@@H]3CC[C@H](C2)N3Cc2ccccc2)c1,4.7,"Konda et al, 2019",1
123085685,Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)(C)C)n1,5.23,"Konda et al, 2019",1
123087999,CSc1nc(C)cc(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)n1,5,"Konda et al, 2019",1
123090089,Cc1cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(C)n1,5,"Konda et al, 2019",1
123091812,Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC3C[C@]3(c3ccc(C(F)(F)F)cc3F)C2)n1C,6,"Konda et al, 2019",1
123092678,Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)C)n1,5.27,"Konda et al, 2019",1
123097241,Cc1nc2ccccc2n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCS(=O)CC1)c1cccc(F)c1,5,"Konda et al, 2019",1
124756565,COc1ccc(C(=O)CSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1OC,4.87,"Konda et al, 2019",1
124971989,FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2c(c1)=N/C(=C1\CC3(CCCCC3)ON1)N=2,4.8,"Konda et al, 2019",1
125258860,CC(C1CC2CCC1C2)n1c(SCc2ccccc2)nnc1-c1ccco1,5.01,"Konda et al, 2019",1
125267730,COc1ccc(CCSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1OC,4.78,"Konda et al, 2019",1
125267731,CC(C1CC2CCC1C2)n1c(SCC(=O)c2ccccc2)nnc1-c1ccco1,4.62,"Konda et al, 2019",1
125267732,COc1ccc(C(=O)CSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1,4.7,"Konda et al, 2019",1
125267734,COc1cccc(C(=O)CSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)c1,4.77,"Konda et al, 2019",1
125300003,CC(C1CC2CCC1C2)n1c(SCC(=O)c2ccc3c(c2)OCO3)nnc1-c1ccco1,5.46,"Konda et al, 2019",1
126490194,CC(C1CC2CCC1C2)n1c(SCCc2cccc(O)c2)nnc1-c1ccco1,5.09,"Konda et al, 2019",1
