Name,SMILES,pIC50,Reference,Dataset
126490195,COc1ccc(CSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1OC,4.74,"Konda et al, 2019",1
126490196,COc1cccc(CCSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)c1,5.34,"Konda et al, 2019",1
131273795,CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1,5,"Konda et al, 2019",1
131273797,N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1,5,"Konda et al, 2019",1
131280017,C[C@@H]1N=C(c2ccc(=O)n(C(F)F)c2)N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,8,"Konda et al, 2019",1
131280018,COn1cc(C2=N[C@@H](C)[C@](c3ccc(F)cc3)(c3ccc(F)nc3)N2)ccc1=O,8,"Konda et al, 2019",1
134418966,COc1ccc(NC(=O)CSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1OC,4.59,"Konda et al, 2019",1
134418968,CC(C1CC2CCC1C2)n1c(SCCc2ccccn2)nnc1-c1ccco1,4.9,"Konda et al, 2019",1
134418971,COc1ccc(C(=O)CCSc2nnc(-c3ccco3)n2C(C)C2CC3CCC2C3)cc1OC,4.8,"Konda et al, 2019",1
134418972,COc1cccc(-c2nnc(SSc3nnc(-c4cccc(OC)c4)n3C(C)C3CC4CCC3C4)n2C(C)C2CC3CCC2C3)c1,6.4,"Konda et al, 2019",1
134418978,C[C@H]([C@@H]1CC2CC[C@H]1C2)n1c(-c2ccsc2)n[nH]c1=S,6.08,"Konda et al, 2019",1
134438306,CCN=C(NS(=O)(=O)c1cccc(Cl)c1)N1N=CCC1c1ccccc1,5,"Konda et al, 2019",1
134442324,CCN=C(NS(=O)(=O)c1cccc(Cl)c1)N1CC(CC)C=N1,5,"Konda et al, 2019",1
134446204,CCN=C(NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,5,"Konda et al, 2019",1
134449161,COc1cc(OC)cc(C(=O)NCC2(C(=O)O)CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c1,4.92,"Konda et al, 2019",1
134453758,CN=S(C)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,4,"Konda et al, 2019",1
134461608,CCN=C(NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,5.1,"Konda et al, 2019",1
136924368,CNC1CCC(N2CCc3ccc(N=C(N)c4cccs4)cc32)CC1,4.89,"Konda et al, 2019",1
136932952,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,5.48,"Konda et al, 2019",1
136934309,CN1CCC[C@H]1CCN1CCCc2cc(N=C(N)c3cccs3)ccc21,5.33,"Konda et al, 2019",1
136939783,COc1ccc(C2(O)CCC(N3CC[C@@H](NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,7.52,"Konda et al, 2019",1
136942375,CC(=O)NCCc1ccccc1-c1ccc([C@@H](CN)Cc2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c(C)c1,8.22,"Konda et al, 2019",1
136942609,C[N+](C)(CCCCNC(=O)Cc1ccc(OCc2ccccc2)cc1)CCNC(=O)c1nc(Cl)c(N)nc1N,6.48,"Konda et al, 2019",1
160668506,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3cnc(=O)[nH]c3)cc1)C(=O)N2c1cc(=O)nc[nH]1,4.22,"Konda et al, 2019",1
160668726,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(=O)nc[nH]1,6.66,"Konda et al, 2019",1
160673796,COCc1nc(-c2ccc(N3C(=O)N(c4cc(=O)nc[nH]4)C4(CCN(Cc5ncccc5C)CC4)C3=O)cc2)no1,5.11,"Konda et al, 2019",1
160678919,CNC1CCCC(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)C1,4.48,"Konda et al, 2019",1
160683742,CS(=N)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,4,"Konda et al, 2019",1
160684280,CCN[C@H]1CCC[C@@H](c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)C1,4.79,"Konda et al, 2019",1
160684449,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-n3cccn3)cc1)C(=O)N2c1cc(=O)nc[nH]1,5.05,"Konda et al, 2019",1
160684450,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccno3)cc1)C(=O)N2c1cc(=O)nc[nH]1,4.66,"Konda et al, 2019",1
160685856,O=S1CCC(C2N[C@@H](c3ncc(-c4ccccc4)[nH]3)Cc3c2[nH]c2ccccc32)CC1,7,"Konda et al, 2019",1
160689084,CN=S(C)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@@H]3CCC[C@H]3N(C)C)n2)cc1,4.69,"Konda et al, 2019",1
160689648,CCNC1CCC(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)CC1,4.64,"Konda et al, 2019",1
160689874,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(-c4ccn[nH]4)cc3)cc1)C(=O)N2c1cc(=O)nc[nH]1,5.09,"Konda et al, 2019",1
160690000,COCC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)[C@@H](c2cc3ccccc3n2C)N2NC(C(F)(F)F)=CC2=N1,5,"Konda et al, 2019",1
160690145,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(C3CCCCC3)cc1)C(=O)N2c1cc(=O)nc[nH]1,6,"Konda et al, 2019",1
160695088,CNC1CCC(c2c[nH]c3ccc(N=C(N)c4cccs4)cc23)CC1,4.41,"Konda et al, 2019",1
160695274,Cc1nc(C)c(-c2ccc(N3C(=O)N(c4cc(=O)nc[nH]4)C4(CCN(Cc5ncccc5C)CC4)C3=O)cc2)s1,6.02,"Konda et al, 2019",1
160695301,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc4scnc4c3)cc1)C(=O)N2c1cc(=O)nc[nH]1,5.82,"Konda et al, 2019",1
160695590,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(N3CCC3=O)cc1)C(=O)N2c1cc(=O)nc[nH]1,4.57,"Konda et al, 2019",1
160700686,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cc(=O)nc[nH]3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cn1,4.7,"Konda et al, 2019",1
160700915,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1cc(=O)nc[nH]1,4.52,"Konda et al, 2019",1
160704599,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2)c2ccc(C)c(Cl)c2)CC1,5.74,"Konda et al, 2019",1
160705959,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(N4CCOCC4)cc3)cc1)C(=O)N2c1cc(=O)nc[nH]1,4.89,"Konda et al, 2019",1
163313434,N#Cc1cnc(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCCC2)[nH]1,5,"Konda et al, 2019",1
163314046,Cc1ccccc1N1N/C(=c2/c(-c3ccc(F)cc3)nn3c2=NC[C@@H](CO)C3)C=CC1=O,4,"Konda et al, 2019",1
163314081,CC(C)(C)C(=O)N1CCC(c2ccc(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,4.57,"Konda et al, 2019",1
163314082,Cn1ccnc1C(=O)N1CCC(c2ccc(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,4.52,"Konda et al, 2019",1
163315008,NC(=Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,4.89,"Konda et al, 2019",1
163316326,COCc1ccc2c3nc(N4CCC[C@@H](N)C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,5.74,"Konda et al, 2019",1
163317544,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,4.52,"Konda et al, 2019",1
163318136,Cn1cc2c(OCC3CCN(CCc4ccc(N)cc4)CC3)nc3ccccc3c2c1,7.3,"Konda et al, 2019",1
163321599,Cn1cc2c(OCC3CCN(CCN4CCOCC4)CC3)nc3ccccc3c2c1,5.91,"Konda et al, 2019",1
163324366,N#Cc1ccc(C(=O)N2CCC(c3ccc(C(=O)N=C(N)N)cc3C(F)(F)F)CC2)cc1,5.4,"Konda et al, 2019",1
163324459,Fc1cc(C(Oc2ccccc2)C2CNC2)ccc1Cl,5.81,"Konda et al, 2019",1
163327827,CC(=O)N1CCC(c2cc(C)c(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,5.15,"Konda et al, 2019",1
163328414,CC(C)n1nc(C(=O)NCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,5.58,"Konda et al, 2019",1
163331356,CCC(=O)N1CCC(c2ccc(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,4.52,"Konda et al, 2019",1
163331454,CCCOC(c1ccc2ccccc2c1)C1CNC1,6.01,"Konda et al, 2019",1
163334819,COCC(=O)N1CCC(c2ccc(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,4.52,"Konda et al, 2019",1
163334936,c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,6.08,"Konda et al, 2019",1
163334937,Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl,6.74,"Konda et al, 2019",1
163337049,Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)O)cc21,5,"Konda et al, 2019",1
163338225,CC(=O)N1CCC(c2ccc(C(=O)N=C(N)N)cc2C(F)(F)F)CC1,4.52,"Konda et al, 2019",1
163338227,N#Cc1cccc(C(=O)N2CCC(c3ccc(C(=O)N=C(N)N)cc3C(F)(F)F)CC2)c1,4.52,"Konda et al, 2019",1
163338331,CCCOC(c1ccc(Cl)c(Cl)c1)C1CNC1,5.66,"Konda et al, 2019",1
164136828,COc1ccc(NC(=O)c2ccc(CS(C)=O)c3ccccc23)c(C(=O)NCC2CCOCC2)n1,4.49,"Konda et al, 2019",1
164142411,CS(=O)Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCOCC2)c2ccccc12,4.49,"Konda et al, 2019",1
164148010,CS(=O)Cc1ccc(C(=O)Nc2nccnc2C(=O)NCC2CCC2)c2ccccc12,4.77,"Konda et al, 2019",1
174509565,COC(=O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,6.88,"Konda et al, 2019",1
174519772,O=C(O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,4.32,"Konda et al, 2019",1
194180482,C/C(NNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)=C1/C=C(Cl)C=CC1=O,5,"Konda et al, 2019",1
242610830,CC(C)n1nc(C(=O)NCC2CCN(CCN3CCOCC3)CC2)c2ccccc21,4.49,"Konda et al, 2019",1
242610999,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(-c3ccccc3)n(-c3ccccc3)c2Cn2cncn2)CC1,5.01,"Konda et al, 2019",1
242611013,Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(-c4ccc5c(c4)OCCO5)c3C)CC2)c1C,5.06,"Konda et al, 2019",1
242611246,Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,5.09,"Konda et al, 2019",1
242611273,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c2ccccc21,4.65,"Konda et al, 2019",1
242611406,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccn2)n1C,5.77,"Konda et al, 2019",1
242611475,COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O,5,"Konda et al, 2019",1
242611848,CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6,"Konda et al, 2019",1
242611904,Cc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,5,"Konda et al, 2019",1
242612286,Cc1[nH]c(-c2ccccn2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.05,"Konda et al, 2019",1
242612315,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(-c3ccccc3)n(-c3ccccc3)c2C)CC1,5.89,"Konda et al, 2019",1
242635091,C[C@@H](N1CCc2nc(-c3cncnc3)sc2C1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,4.4,"Konda et al, 2019",1
242635352,c1cncc(OC[C@H]2CNCCN2c2nc3ncccc3o2)c1,4.14,"Konda et al, 2019",1
242635384,COc1ccc(NC(=O)N2CCNC[C@@H]2COc2cccnc2)cc1,4.51,"Konda et al, 2019",1
312347341,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)N(C)C)c2ncccc23)CC1,5,"Konda et al, 2019",1
312350968,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCCCOC)c(C(C)C)cc2F)C2CC2)C1,5.26,"Konda et al, 2019",1
312350969,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc3c(cc2F)OC(C)(C)C(=O)N3CCCOC)C2CC2)C1,4.52,"Konda et al, 2019",1
312350970,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCCCOC)c(C(C)C)cn2)C2CC2)C1,4.52,"Konda et al, 2019",1
312350971,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)c(OCCCOC)n2)C2CC2)C1,5.48,"Konda et al, 2019",1
312350972,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)C1,4.52,"Konda et al, 2019",1
312350973,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)C1,4.52,"Konda et al, 2019",1
312350974,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)[C@@H]1O,4.52,"Konda et al, 2019",1
312350975,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)[C@@H]1O,4.52,"Konda et al, 2019",1
312350976,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)cn2)C2CC2)[C@@H]1O,4.52,"Konda et al, 2019",1
312357824,Clc1cccc(CN(CC2CNC2)c2ccccc2)c1Cl,5.73,"Konda et al, 2019",1
312357825,CC(C)N(Cc1ccc(Cl)c(Cl)c1)CC1CNC1,5.26,"Konda et al, 2019",1
312369372,CS(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)=O)c4)nn23)cc1,4.92,"Konda et al, 2019",1
312371764,C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(CS(C)=O)cc2F)cn1,4.52,"Konda et al, 2019",1
312371768,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)=O)cc2F)cn1,4.55,"Konda et al, 2019",1
312375825,NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,5.74,"Konda et al, 2019",1
312377090,O=C1C=C/C(=c2/ccc3n[nH]/c(=C4/C=NC=C(O[C@H]5CNCCC56CC6)N4)c3c2)C(F)=C1,6.1,"Konda et al, 2019",1
312381113,CC(C)[C@]1(C)CC(=O)N(Cc2cc(F)cc(C(=O)N[C@@H](C)c3ccccc3)c2)C(N)=N1,5.05,"Konda et al, 2019",1
312388801,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,6.57,"Konda et al, 2019",1
312388805,C=C(F)COc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,5.4,"Konda et al, 2019",1
312388809,NC[C@H]1C[C@@H]1c1cc(Cl)ccc1OCCF,5.7,"Konda et al, 2019",1
312391757,COc1ccc2ncc(=O)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c-2[nH]1,5.71,"Konda et al, 2019",1
312391758,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(=O)[nH]c56)(CC3)OC4)nc2N1,8.32,"Konda et al, 2019",1
318372103,CC(C)N1CCN(C(=O)c2ccc(CN3CCOCC3)cc2)CC1,5,"Konda et al, 2019",1
318372105,O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1,5,"Konda et al, 2019",1
318374214,Cn1cc([C@@]2(c3nc(=O)o[nH]3)N[C@@H](c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,5.92,"Konda et al, 2019",1
318374219,CCn1cc([C@@]2(c3n[nH]c(=O)o3)N[C@@H](c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.65,"Konda et al, 2019",1
318374220,CCn1cc([C@@]2(c3n[nH]c(=S)o3)N[C@@H](c3ncc(-c4ccc(F)cn4)[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.98,"Konda et al, 2019",1
318393893,NC1=NCc2cc(Cl)c(c(Cl)c2)NC(=O)CNCC=CCOc2ccc(cc2)N2CCC[C@H]2C(=O)N1,4.89,"Konda et al, 2019",1
318393894,NC1=NCc2cc(Cl)c(c(Cl)c2)NC(=O)CNCCC=CCOc2ccc(cc2)N2CCC[C@H]2C(=O)N1,4.89,"Konda et al, 2019",1
318393895,NC1=NCc2cc(Cl)c(c(Cl)c2)NC(=O)CNCCCCCOc2ccc(cc2)N2CCC[C@H]2C(=O)N1,4.89,"Konda et al, 2019",1
318393896,NC1=NCc2cc(Cl)c(c(Cl)c2)NC(=O)CNCCCC=CCOc2ccc(cc2)N2CCC[C@H]2C(=O)N1,4.89,"Konda et al, 2019",1
318393897,NC1=NCc2cc(Cl)c(c(Cl)c2)NC(=O)CNCCCCCCOc2ccc(cc2)N2CCC[C@H]2C(=O)N1,4.49,"Konda et al, 2019",1
318458239,O=C1C=C/C(=C2\Nc3cc(Cl)c(Cl)cc3N2Cc2ccc(Cl)c(Cl)c2)C=N1,5.3,"Konda et al, 2019",1
hERGCentral1,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,7.33,"Liu et al, 2020",2
hERGCentral2,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.26,"Liu et al, 2020",2
hERGCentral3,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,7.17,"Liu et al, 2020",2
hERGCentral5,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,7.05,"Liu et al, 2020",2
hERGCentral6,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccccc2)c2ccc(F)cc2)CC1,7.03,"Liu et al, 2020",2
hERGCentral7,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.93,"Liu et al, 2020",2
hERGCentral8,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,6.93,"Liu et al, 2020",2
hERGCentral9,OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.85,"Liu et al, 2020",2
hERGCentral12,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,6.77,"Liu et al, 2020",2
hERGCentral14,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.73,"Liu et al, 2020",2
hERGCentral15,Oc1ccc2c3c1OC1c4oc5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314,6.73,"Liu et al, 2020",2
hERGCentral16,CCC12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)C32,6.7,"Liu et al, 2020",2
hERGCentral19,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,6.53,"Liu et al, 2020",2
hERGCentral20,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,6.48,"Liu et al, 2020",2
hERGCentral21,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,6.46,"Liu et al, 2020",2
hERGCentral22,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,6.45,"Liu et al, 2020",2
hERGCentral23,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,6.45,"Liu et al, 2020",2
hERGCentral24,CN(C)CCN(Cc1cccs1)c1ccccn1,6.37,"Liu et al, 2020",2
hERGCentral25,CC1(C)C(=O)N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,6.35,"Liu et al, 2020",2
hERGCentral26,CC(CN1CCC(Cc2ccccc2)CC1)C(O)c1ccc(O)cc1,6.33,"Liu et al, 2020",2
hERGCentral27,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,6.33,"Liu et al, 2020",2
hERGCentral28,CCN(CCCc1ccccc1)CCCc1ccccc1,6.32,"Liu et al, 2020",2
hERGCentral29,CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,6.28,"Liu et al, 2020",2
hERGCentral30,CCCN(CCC)C1CCc2ccc(O)cc2C1,6.25,"Liu et al, 2020",2
hERGCentral34,CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,6.18,"Liu et al, 2020",2
hERGCentral35,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,6.17,"Liu et al, 2020",2
hERGCentral36,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.17,"Liu et al, 2020",2
hERGCentral37,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,6.16,"Liu et al, 2020",2
hERGCentral38,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,6.16,"Liu et al, 2020",2
hERGCentral40,COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,6.15,"Liu et al, 2020",2
hERGCentral41,CN1C(CC(O)c2ccccc2)CCCC1CC(O)c1ccccc1,6.14,"Liu et al, 2020",2
hERGCentral42,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,6.13,"Liu et al, 2020",2
hERGCentral46,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,6.09,"Liu et al, 2020",2
hERGCentral48,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,6.09,"Liu et al, 2020",2
hERGCentral51,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,6.06,"Liu et al, 2020",2
hERGCentral52,CCCCN1CCCC1CNC(=O)c1cc(C#N)c2ccccc2c1OC,6.03,"Liu et al, 2020",2
hERGCentral54,CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,6.03,"Liu et al, 2020",2
hERGCentral55,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,6.03,"Liu et al, 2020",2
hERGCentral58,Cc1cccc(C)c1OCC(C)N,6,"Liu et al, 2020",2
hERGCentral59,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,6,"Liu et al, 2020",2
hERGCentral60,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,5.98,"Liu et al, 2020",2
hERGCentral63,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,5.94,"Liu et al, 2020",2
hERGCentral64,CCOC(=O)c1ncn2c1C1CCNC1C(=O)c1cc(OC)ccc1-2,5.89,"Liu et al, 2020",2
hERGCentral66,Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,5.89,"Liu et al, 2020",2
hERGCentral70,O=C(O)C1=CCCNC1,5.82,"Liu et al, 2020",2
hERGCentral72,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,5.8,"Liu et al, 2020",2
