Name,SMILES,pIC50,Reference,Dataset
hERGCentral75,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,5.75,"Liu et al, 2020",2
hERGCentral76,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,5.75,"Liu et al, 2020",2
hERGCentral79,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,5.74,"Liu et al, 2020",2
hERGCentral80,CN(C)CCOc1ccccc1Cc1ccccc1,5.73,"Liu et al, 2020",2
hERGCentral84,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,5.71,"Liu et al, 2020",2
hERGCentral86,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,5.69,"Liu et al, 2020",2
hERGCentral88,CCCN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.66,"Liu et al, 2020",2
hERGCentral93,CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,5.61,"Liu et al, 2020",2
hERGCentral94,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,5.61,"Liu et al, 2020",2
hERGCentral95,O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,5.6,"Liu et al, 2020",2
hERGCentral97,CCCOc1ccccc1-c1nc2[nH][nH]nc-2c(=O)n1,5.6,"Liu et al, 2020",2
hERGCentral99,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,5.6,"Liu et al, 2020",2
hERGCentral100,NC(N)=NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,5.59,"Liu et al, 2020",2
hERGCentral102,C[C@]12CC[C@@H]3c4ccc(O)cc4C(=O)C[C@H]3[C@@H]1CC[C@@H]2O,5.59,"Liu et al, 2020",2
hERGCentral103,NC(=NCc1ccccc1)NC(=O)c1nc(Cl)c(N)nc1N,5.59,"Liu et al, 2020",2
hERGCentral104,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,5.58,"Liu et al, 2020",2
hERGCentral105,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5nc6nc7ccccc7n6cc5C[C@]4(C)[C@H]3CC[C@@]21C,5.56,"Liu et al, 2020",2
hERGCentral106,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,5.55,"Liu et al, 2020",2
hERGCentral107,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,5.55,"Liu et al, 2020",2
hERGCentral109,CN(C)CCN(Cc1ccccc1)c1ccccn1,5.53,"Liu et al, 2020",2
hERGCentral110,O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,5.53,"Liu et al, 2020",2
hERGCentral111,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,5.53,"Liu et al, 2020",2
hERGCentral113,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,5.51,"Liu et al, 2020",2
hERGCentral114,CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.51,"Liu et al, 2020",2
hERGCentral115,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,5.5,"Liu et al, 2020",2
hERGCentral116,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,5.5,"Liu et al, 2020",2
hERGCentral118,Cc1cccc(C2CN(C)CCc3c2cc(O)c(O)c3Cl)c1,5.5,"Liu et al, 2020",2
hERGCentral119,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,5.49,"Liu et al, 2020",2
hERGCentral120,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2,5.46,"Liu et al, 2020",2
hERGCentral121,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,5.45,"Liu et al, 2020",2
hERGCentral123,CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,5.44,"Liu et al, 2020",2
hERGCentral125,O=C(O)/C=C\C(=O)C(CNc1nc2ccccc2s1)COc1cccc(CN2CCCCC2)c1,5.44,"Liu et al, 2020",2
hERGCentral126,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,5.43,"Liu et al, 2020",2
hERGCentral127,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5.43,"Liu et al, 2020",2
hERGCentral129,CN1[C@H]2CC[C@@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,5.42,"Liu et al, 2020",2
hERGCentral131,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,5.41,"Liu et al, 2020",2
hERGCentral132,CN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.39,"Liu et al, 2020",2
hERGCentral133,CNCCC(Oc1ccccc1OC)c1ccccc1,5.39,"Liu et al, 2020",2
hERGCentral134,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,5.39,"Liu et al, 2020",2
hERGCentral135,O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,5.38,"Liu et al, 2020",2
hERGCentral136,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,5.38,"Liu et al, 2020",2
hERGCentral137,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,5.36,"Liu et al, 2020",2
hERGCentral138,CN1CC(=O)N=C1N,5.36,"Liu et al, 2020",2
hERGCentral139,O=C(O)C1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1,5.36,"Liu et al, 2020",2
hERGCentral140,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,5.35,"Liu et al, 2020",2
hERGCentral141,CS(=O)(=O)NC(=NC(=O)c1nc(Cl)c(N)nc1N)Nc1ccccc1,5.35,"Liu et al, 2020",2
hERGCentral142,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,5.35,"Liu et al, 2020",2
hERGCentral143,COc1cccc(OC)c1OCCNCC1CSc2ccccc2O1,5.34,"Liu et al, 2020",2
hERGCentral144,COc1cccc(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)c1,5.33,"Liu et al, 2020",2
hERGCentral145,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,5.33,"Liu et al, 2020",2
hERGCentral146,CCN(CC)CCCCCCCCOC(=O)c1cc(OC)c(OC)c(OC)c1,5.33,"Liu et al, 2020",2
hERGCentral147,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,5.33,"Liu et al, 2020",2
hERGCentral148,CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,5.33,"Liu et al, 2020",2
hERGCentral149,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,5.32,"Liu et al, 2020",2
hERGCentral151,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,5.31,"Liu et al, 2020",2
hERGCentral152,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,5.31,"Liu et al, 2020",2
hERGCentral153,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,5.31,"Liu et al, 2020",2
hERGCentral154,Cc1ccccc1C(OCCN(C)C)c1ccccc1,5.3,"Liu et al, 2020",2
hERGCentral155,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,5.3,"Liu et al, 2020",2
hERGCentral156,Nc1c2c(nc3ccccc13)CCCC2,5.3,"Liu et al, 2020",2
hERGCentral157,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,5.3,"Liu et al, 2020",2
hERGCentral159,CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,5.29,"Liu et al, 2020",2
hERGCentral161,CCCN1CCC[C@@H](c2cccc(O)c2)C1,5.27,"Liu et al, 2020",2
hERGCentral162,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,5.27,"Liu et al, 2020",2
hERGCentral163,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,5.27,"Liu et al, 2020",2
hERGCentral164,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,5.26,"Liu et al, 2020",2
hERGCentral165,CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,5.25,"Liu et al, 2020",2
hERGCentral166,CN1[C@H]2CC[C@@H]1CC(OC(=O)C1C=Nc3ccccc31)C2,5.25,"Liu et al, 2020",2
hERGCentral167,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,5.25,"Liu et al, 2020",2
hERGCentral168,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,5.24,"Liu et al, 2020",2
hERGCentral169,CNCCCCOc1ccccc1Cc1ccccc1,5.24,"Liu et al, 2020",2
hERGCentral170,C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,5.24,"Liu et al, 2020",2
hERGCentral171,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,5.24,"Liu et al, 2020",2
hERGCentral172,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,5.23,"Liu et al, 2020",2
hERGCentral173,CS(=O)(=O)OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,5.22,"Liu et al, 2020",2
hERGCentral175,S=c1nc[nH]c2nc[nH]c12,5.22,"Liu et al, 2020",2
hERGCentral176,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,5.22,"Liu et al, 2020",2
hERGCentral177,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,5.21,"Liu et al, 2020",2
hERGCentral178,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,5.21,"Liu et al, 2020",2
hERGCentral180,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@H]1N1CCCC1,5.2,"Liu et al, 2020",2
hERGCentral181,CC[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,5.2,"Liu et al, 2020",2
hERGCentral182,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,5.2,"Liu et al, 2020",2
hERGCentral183,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,5.19,"Liu et al, 2020",2
hERGCentral184,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,5.19,"Liu et al, 2020",2
hERGCentral185,OC[C@H]1OC(O)[C@H](O)[C@@H]1O,5.19,"Liu et al, 2020",2
hERGCentral186,CCCCCN=C(N)NN/C=C1\C=Nc2ccc(OC)cc21,5.18,"Liu et al, 2020",2
hERGCentral187,NC(=O)CNCCC(c1ccccc1)c1ccccc1,5.18,"Liu et al, 2020",2
hERGCentral188,CC(C)NC(C)Cc1ccc(I)cc1,5.17,"Liu et al, 2020",2
hERGCentral189,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,5.17,"Liu et al, 2020",2
hERGCentral191,CCn1c(=O)[nH]c2cc(Cl)c(Cl)cc21,5.17,"Liu et al, 2020",2
hERGCentral192,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,5.16,"Liu et al, 2020",2
hERGCentral194,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,5.14,"Liu et al, 2020",2
hERGCentral195,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@H]3N(C)CC2)CCN1C,5.13,"Liu et al, 2020",2
hERGCentral196,CN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(Cl)ccc21,5.13,"Liu et al, 2020",2
hERGCentral197,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,5.13,"Liu et al, 2020",2
hERGCentral198,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,5.13,"Liu et al, 2020",2
hERGCentral199,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,5.13,"Liu et al, 2020",2
hERGCentral200,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,5.12,"Liu et al, 2020",2
hERGCentral202,Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,5.11,"Liu et al, 2020",2
hERGCentral203,CCN(c1nc(N)c(C(=O)N=C(N)N)nc1Cl)C(C)C,5.11,"Liu et al, 2020",2
hERGCentral204,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,5.11,"Liu et al, 2020",2
hERGCentral205,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.1,"Liu et al, 2020",2
hERGCentral206,CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,5.1,"Liu et al, 2020",2
hERGCentral207,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,5.1,"Liu et al, 2020",2
hERGCentral208,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,5.1,"Liu et al, 2020",2
hERGCentral210,CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,5.09,"Liu et al, 2020",2
hERGCentral211,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,5.09,"Liu et al, 2020",2
hERGCentral212,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)/C(=C(/N)O)C(=O)[C@@]3(O)C(=O)C1=C2O,5.09,"Liu et al, 2020",2
hERGCentral215,CC(C)C[C@H](NC(=O)[C@@H]1O[C@H]1C(=O)O)C(=O)NCCCCN=C(N)N,5.08,"Liu et al, 2020",2
hERGCentral216,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,5.08,"Liu et al, 2020",2
hERGCentral217,C=CCN1CCc2c(cc(O)c(O)c2Br)[C@@H](c2ccccc2)C1,5.08,"Liu et al, 2020",2
hERGCentral218,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,5.08,"Liu et al, 2020",2
hERGCentral219,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,5.07,"Liu et al, 2020",2
hERGCentral220,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,5.07,"Liu et al, 2020",2
hERGCentral222,O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12,5.06,"Liu et al, 2020",2
hERGCentral223,CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,5.06,"Liu et al, 2020",2
hERGCentral224,O=C(O)c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1,5.05,"Liu et al, 2020",2
hERGCentral225,C#C[C@]1(O)CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21C,5.05,"Liu et al, 2020",2
hERGCentral226,C[C@@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,5.05,"Liu et al, 2020",2
hERGCentral227,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,5.05,"Liu et al, 2020",2
hERGCentral228,CC(=O)NC(N)=NN=Cc1c(Cl)cccc1Cl,5.05,"Liu et al, 2020",2
hERGCentral229,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,5.04,"Liu et al, 2020",2
hERGCentral230,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C(=O)O)c1=O,5.04,"Liu et al, 2020",2
hERGCentral231,Cc1sc2ccccc2c1CC1=NCCN1,5.04,"Liu et al, 2020",2
hERGCentral232,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,5.03,"Liu et al, 2020",2
hERGCentral233,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,5.03,"Liu et al, 2020",2
hERGCentral235,CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,5.03,"Liu et al, 2020",2
hERGCentral236,Oc1ccc(CCNc2ncnc3ccc(Cl)cc23)cc1,5.03,"Liu et al, 2020",2
hERGCentral237,Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,5.03,"Liu et al, 2020",2
hERGCentral238,C=CCc1ccccc1OCC(O)CNC(C)C,5.01,"Liu et al, 2020",2
hERGCentral239,COC1=CC=C2Nc3cc(Cl)ccc3C(N=C3C=C(CN4CCCC4)C(=O)C(CN4CCCC4)=C3)=C2N1,5.01,"Liu et al, 2020",2
hERGCentral240,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,5.01,"Liu et al, 2020",2
hERGCentral241,CN1[C@H]2CC[C@@H]1CC(OC1c3ccccc3CCc3ccccc31)C2,5.01,"Liu et al, 2020",2
hERGCentral242,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,5,"Liu et al, 2020",2
hERGCentral244,c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,5,"Liu et al, 2020",2
hERGCentral245,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,5,"Liu et al, 2020",2
hERGCentral246,CCCCOc1ccc(OCCCN2CCOCC2)cc1,5,"Liu et al, 2020",2
hERGCentral248,CCS(=O)(=O)Nc1cccc(C(=C2CCCCC2)c2cnc[nH]2)c1,5,"Liu et al, 2020",2
hERGCentral249,CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,4.98,"Liu et al, 2020",2
hERGCentral251,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,4.98,"Liu et al, 2020",2
hERGCentral252,CN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1,4.97,"Liu et al, 2020",2
hERGCentral253,CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,4.97,"Liu et al, 2020",2
hERGCentral254,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,4.97,"Liu et al, 2020",2
hERGCentral255,OC(CCN1CCCCC1)(c1ccccc1)C1C[C@@H]2C=C[C@H]1C2,4.97,"Liu et al, 2020",2
hERGCentral256,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,4.97,"Liu et al, 2020",2
hERGCentral257,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,4.96,"Liu et al, 2020",2
hERGCentral258,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,4.96,"Liu et al, 2020",2
hERGCentral259,CCC1(c2ccccc2)NC(=O)N(C)C1=O,4.96,"Liu et al, 2020",2
hERGCentral260,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,4.95,"Liu et al, 2020",2
hERGCentral261,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O,4.95,"Liu et al, 2020",2
hERGCentral263,O=c1cc[nH]c(=O)[nH]1,4.94,"Liu et al, 2020",2
hERGCentral264,CN=c1nc(-c2ccccc2)n(-c2ccccc2)s1,4.94,"Liu et al, 2020",2
hERGCentral265,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,4.94,"Liu et al, 2020",2
hERGCentral266,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,4.94,"Liu et al, 2020",2
hERGCentral267,O=S1(=O)N(CCN2CC=C(c3c[nH]c4cc(F)ccc34)CC2)c2cccc3c2N1CCC3,4.94,"Liu et al, 2020",2
hERGCentral268,CCOC(=O)c1cncn1[C@@H](C)c1ccccc1,4.94,"Liu et al, 2020",2
hERGCentral270,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,4.92,"Liu et al, 2020",2
hERGCentral271,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,4.92,"Liu et al, 2020",2
hERGCentral272,C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,4.91,"Liu et al, 2020",2
hERGCentral274,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,4.9,"Liu et al, 2020",2
hERGCentral275,O=C(O)/C=C\C(=O)C(C1CCCCN1)C(C1CCCCC1)C1CCCCC1,4.9,"Liu et al, 2020",2
hERGCentral276,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,4.9,"Liu et al, 2020",2
hERGCentral277,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,4.89,"Liu et al, 2020",2
hERGCentral278,CC(CCCCC(=O)Nc1ccc(C(F)(F)F)cc1)NCCc1cnc[nH]1,4.89,"Liu et al, 2020",2
hERGCentral279,FC(F)(F)c1cc(CO[C@@H]2CCCN[C@@H]2c2ccccc2)cc(C(F)(F)F)c1,4.89,"Liu et al, 2020",2
hERGCentral281,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,4.87,"Liu et al, 2020",2
hERGCentral282,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,4.87,"Liu et al, 2020",2
hERGCentral283,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,4.87,"Liu et al, 2020",2
hERGCentral284,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,4.86,"Liu et al, 2020",2
hERGCentral285,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1,4.86,"Liu et al, 2020",2
hERGCentral286,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,4.85,"Liu et al, 2020",2
hERGCentral287,OC(CN1CCN(c2cccc(Cl)c2)CC1)C(c1ccccc1)c1ccccc1,4.85,"Liu et al, 2020",2
hERGCentral289,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,4.85,"Liu et al, 2020",2
hERGCentral290,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,4.84,"Liu et al, 2020",2
hERGCentral291,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1OC,4.84,"Liu et al, 2020",2
hERGCentral292,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,4.84,"Liu et al, 2020",2
hERGCentral293,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,4.84,"Liu et al, 2020",2
hERGCentral295,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,4.83,"Liu et al, 2020",2
hERGCentral296,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,4.83,"Liu et al, 2020",2
hERGCentral297,O=C(Nc1ccccc1)Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,4.82,"Liu et al, 2020",2
hERGCentral298,c1cc2c(cc1[C@H]1OC[C@@H]3[C@@H](c4ccc5c(c4)OCO5)OC[C@H]13)OCO2,4.82,"Liu et al, 2020",2
hERGCentral299,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,4.82,"Liu et al, 2020",2
