Name,SMILES,pIC50,Reference,Dataset
hERGCentral300,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,4.82,"Liu et al, 2020",2
hERGCentral301,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,4.82,"Liu et al, 2020",2
hERGCentral303,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O,4.82,"Liu et al, 2020",2
hERGCentral304,CN(C)CCCN1c2ccccc2Sc2ccccc21,4.82,"Liu et al, 2020",2
hERGCentral305,C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O,4.81,"Liu et al, 2020",2
hERGCentral306,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,4.81,"Liu et al, 2020",2
hERGCentral307,COc1cc2nc(N3CCN(C(=O)OCc4ccccc4)[C@H](C(=O)NC(C)(C)C)C3)nc(N)c2cc1OC,4.81,"Liu et al, 2020",2
hERGCentral308,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.81,"Liu et al, 2020",2
hERGCentral309,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,4.81,"Liu et al, 2020",2
hERGCentral310,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,4.81,"Liu et al, 2020",2
hERGCentral311,CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,4.8,"Liu et al, 2020",2
hERGCentral312,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,4.8,"Liu et al, 2020",2
hERGCentral313,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,4.8,"Liu et al, 2020",2
hERGCentral314,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,4.8,"Liu et al, 2020",2
hERGCentral315,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,4.8,"Liu et al, 2020",2
hERGCentral316,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4.8,"Liu et al, 2020",2
hERGCentral318,COc1ccc2c(c1)=C1CCNC(C)=C1N=2,4.79,"Liu et al, 2020",2
hERGCentral319,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,4.79,"Liu et al, 2020",2
hERGCentral320,COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1,4.79,"Liu et al, 2020",2
hERGCentral321,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,4.78,"Liu et al, 2020",2
hERGCentral322,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1,4.78,"Liu et al, 2020",2
hERGCentral323,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,4.78,"Liu et al, 2020",2
hERGCentral324,c1ccc(-n2nnc3ccccc32)cc1,4.78,"Liu et al, 2020",2
hERGCentral325,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,4.77,"Liu et al, 2020",2
hERGCentral326,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.77,"Liu et al, 2020",2
hERGCentral327,C#C[C@]1(OC(C)=O)CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21C,4.76,"Liu et al, 2020",2
hERGCentral328,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,4.75,"Liu et al, 2020",2
hERGCentral329,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.75,"Liu et al, 2020",2
hERGCentral330,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,4.75,"Liu et al, 2020",2
hERGCentral331,OC1CCCCC1N1CCC(c2ccccc2)CC1,4.75,"Liu et al, 2020",2
hERGCentral332,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,4.73,"Liu et al, 2020",2
hERGCentral333,CCNc1nc(NC(C)(C)C)nc(SC)n1,4.73,"Liu et al, 2020",2
hERGCentral334,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,4.72,"Liu et al, 2020",2
hERGCentral335,CCCCCCCCCC(=O)N[C@H](CN1CCOCC1)[C@H](O)c1ccccc1,4.71,"Liu et al, 2020",2
hERGCentral336,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,4.71,"Liu et al, 2020",2
hERGCentral338,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,4.71,"Liu et al, 2020",2
hERGCentral340,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,4.7,"Liu et al, 2020",2
hERGCentral341,COCCc1ccc(OCC(O)CNC(C)C)cc1,4.7,"Liu et al, 2020",2
hERGCentral342,NC(N)=NN=Cc1c(Cl)cccc1Cl,4.7,"Liu et al, 2020",2
hERGCentral344,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O,4.7,"Liu et al, 2020",2
hERGCentral345,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,4.7,"Liu et al, 2020",2
hERGCentral346,O=C(O)CCCCCCC1C(=O)NC(=O)N1CCC(O)C1CCCCC1,4.69,"Liu et al, 2020",2
hERGCentral347,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)O)[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,4.69,"Liu et al, 2020",2
hERGCentral348,CC1=c2[nH]c3c(c2CCN1)C=CC(=O)C=3,4.69,"Liu et al, 2020",2
hERGCentral349,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,4.69,"Liu et al, 2020",2
hERGCentral350,Cc1cccc(C)c1NC(=O)C(C)N,4.69,"Liu et al, 2020",2
hERGCentral352,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,4.68,"Liu et al, 2020",2
hERGCentral353,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,4.68,"Liu et al, 2020",2
hERGCentral354,NC(CO)(CO)COC(=O)C1CCn2c(C(=O)c3ccccc3)ccc21,4.68,"Liu et al, 2020",2
hERGCentral355,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,4.68,"Liu et al, 2020",2
hERGCentral356,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,4.67,"Liu et al, 2020",2
hERGCentral357,Nc1nc2ccc(OC(F)(F)F)cc2s1,4.67,"Liu et al, 2020",2
hERGCentral358,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,4.67,"Liu et al, 2020",2
hERGCentral359,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,4.66,"Liu et al, 2020",2
hERGCentral360,C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)C1C5,4.65,"Liu et al, 2020",2
hERGCentral361,COc1ccc(C(=O)OC2C[C@H]3CC[C@H](C2)N3C)cc1OC,4.65,"Liu et al, 2020",2
hERGCentral362,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,4.64,"Liu et al, 2020",2
hERGCentral363,CNCCC=C1c2ccccc2CCc2ccccc21,4.64,"Liu et al, 2020",2
hERGCentral364,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,4.64,"Liu et al, 2020",2
hERGCentral365,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,4.64,"Liu et al, 2020",2
hERGCentral366,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,4.63,"Liu et al, 2020",2
hERGCentral367,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,4.63,"Liu et al, 2020",2
hERGCentral368,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,4.63,"Liu et al, 2020",2
hERGCentral369,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,4.63,"Liu et al, 2020",2
hERGCentral370,c1ccc2c3c([nH]c2c1)CNCC3,4.62,"Liu et al, 2020",2
hERGCentral371,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,4.62,"Liu et al, 2020",2
hERGCentral372,CN(C)c1nc(N)c(C(=O)N=C(N)N)nc1Cl,4.62,"Liu et al, 2020",2
hERGCentral373,CCCCCCCC(=O)OCC(O)CO,4.62,"Liu et al, 2020",2
hERGCentral374,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O,4.62,"Liu et al, 2020",2
hERGCentral375,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,4.62,"Liu et al, 2020",2
hERGCentral376,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.62,"Liu et al, 2020",2
hERGCentral377,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,4.6,"Liu et al, 2020",2
hERGCentral378,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,4.6,"Liu et al, 2020",2
hERGCentral379,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,4.6,"Liu et al, 2020",2
hERGCentral380,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1,4.6,"Liu et al, 2020",2
hERGCentral381,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.6,"Liu et al, 2020",2
hERGCentral383,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,4.59,"Liu et al, 2020",2
hERGCentral384,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,4.59,"Liu et al, 2020",2
hERGCentral386,c1ccc2nc(N3CCNCC3)ccc2c1,4.58,"Liu et al, 2020",2
hERGCentral388,CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,4.56,"Liu et al, 2020",2
hERGCentral389,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,4.55,"Liu et al, 2020",2
hERGCentral390,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,4.55,"Liu et al, 2020",2
hERGCentral391,CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,4.54,"Liu et al, 2020",2
hERGCentral392,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,4.54,"Liu et al, 2020",2
hERGCentral393,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)[C@]2(C(=O)CO)O1,4.53,"Liu et al, 2020",2
hERGCentral394,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.52,"Liu et al, 2020",2
hERGCentral395,CCC[C@@H]1C[C@@H](C(=O)N[C@@H](C2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,4.51,"Liu et al, 2020",2
hERGCentral396,CCCCOC(=O)c1ccc(N)cc1,4.51,"Liu et al, 2020",2
hERGCentral397,CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,4.5,"Liu et al, 2020",2
hERGCentral398,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,4.49,"Liu et al, 2020",2
hERGCentral399,CS(=O)(=O)C(c1ccc2c(c1)OCO2)N1CCN(c2ncccn2)CC1,4.49,"Liu et al, 2020",2
hERGCentral401,CNCCC=C1c2ccccc2C=Cc2ccccc21,4.42,"Liu et al, 2020",2
hERGCentral402,CC1=CC(=O)c2ccccc2C1=O,4.42,"Liu et al, 2020",2
hERGCentral403,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)oc2ccccc2c1=O,4.39,"Liu et al, 2020",2
hERGCentral404,Nc1ccc2[nH]ncc2c1,4.37,"Liu et al, 2020",2
hERGCentral405,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,4.36,"Liu et al, 2020",2
hERGCentral406,C[C@H](O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.3,"Liu et al, 2020",2
hERGCentral407,CN1[C@H]2CC[C@@H]1CC(OC(=O)C(O)c1ccccc1)C2,4.29,"Liu et al, 2020",2
2-Phenyl-3-piperidin-3-yl-1H-indole,C1CC(CNC1)C2=C(NC3=CC=CC=C32)C4=CC=CC=C4,5.30999984,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
2-[4-(2-Piperidin-1-ylethyl)phenoxy]benzothiazole,C1CCN(CC1)CCC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,5.698970004,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
 3-(1H-indol-3-yl)-N-methyl-3-phenylpropan-1-amine,CNCCC(C1=CC=CC=C1)C2=CNC3=CC=CC=C32,6,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
3-(benzo[b]thiophen-5-yl)-3-benzylpyrrolidine,C1CNCC1(CC2=CC=CC=C2)C3=CC4=C(C=C3)SC=C4,4.958607315,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-(2-thienyl)benzene-1,2-diamine",C1=CSC(=C1)C2=CC(=C(C=C2)N)N,5.795880017,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-(3-thienyl)benzene-1,2-diamine)",C1=CC(=C(C=C1C2=CSC=C2)N)N,5.823908741,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-(p-Tolyl)spiro[chromene-2,4'-piperidine]",CC1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=CC=CC=C42,6.335358024,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-(Spiro[chromene-2,4'-piperidine]-4-yl)benzamide",C1CNCCC12C=C(C3=CC=CC=C3O2)C4=CC=C(C=C4)C(=O)N,4.935954037,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-(Spiro[chromene-2,4'-piperidine]-4-yl)phenol",C1CNCCC12C=C(C3=CC=CC=C3O2)C4=CC=C(C=C4)O,6.191789027,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
"4-Phenylspiro[chromene-2,4'-piperidine]",C1CNCCC12C=C(C3=CC=CC=C3O2)C4=CC=CC=C4,6.167491087,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
 5-(3-(4-fluorobenzyl)pyrrolidin-3-yl)-1H-indole,C1CNCC1(CC2=CC=C(C=C2)F)C3=CC4=C(C=C3)NC=C4,5.045757491,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
5-(3-benzylpyrrolidin-3-yl)-1-methyl-1H-indole,CN1C=CC2=C1C=CC(=C2)C3(CCNC3)CC4=CC=CC=C4,5.15490196,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
5-(3-benzylpyrrolidin-3-yl)-1h-indole (structural mix),C1CNCC1(CC2=CC=CC=C2)C3=CC4=C(C=C3)NC=C4,5.045757491,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
 5-(3-butylpyrrolidin-3-yl)-1H-indole,CCCCC1(CCNC1)C2=CC3=C(C=C2)NC=C3,5.356547324,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
5-Chloro-3-ethyl-1-(4-fluoro-phenyl)-1H-indole,CCC1=CN(C2=C1C=C(C=C2)Cl)C3=CC=C(C=C3)F,5.455931956,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
" 6-(4-CHLOROPHENYL)-7-(2,4-DICHLOROPHENYL)-N-(HYDROXYMETHYL)-1,2,2-TRIMETHYL-1,2,3,4-TETRAHYDRO-1,8-NAPHTHYRIDINE-4-CARBOXAMIDE (ENANTIOMERIC MIX)",CC1(CC(C2=C(N1C)N=C(C(=C2)C3=CC=C(C=C3)Cl)C4=C(C=C(C=C4)Cl)Cl)C(=O)NCO)C,7.397940009,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
ADS-103253,CC1=C2C=C(C=CC2=NC(=N1)N3CCCC3)NC(=O)COC4=CC=C(C=C4)Cl,5,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
BMS-645737,CC1=CC2=CC(=CN=C2N1)NC3=NC=NN4C3=C(C(=C4)C5=NN=C(O5)C)C(C)C,5.180456064,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
DESMETHYLOLANZAPINE,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCNCC4,4.860793332,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
GW803430,COC1=C(C=CC(=C1)N2C=NC3=C(C2=O)SC(=C3)C4=CC=C(C=C4)Cl)OCCN5CCCC5,5.931814138,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
JNJ-10392980,C1CCN(CC1)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4O3,6,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
MK-1925,CC1=C(N(N=C1CNC2CCC(C2)F)CCC#N)C3=CC(=CC(=C3)F)F,5.022276395,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
N-(4-(benzyloxy)phenethyl)pyridin-4-amine,C1=CC=C(C=C1)COC2=CC=C(C=C2)CCNC3=CC=NC=C3,6.886056648,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
[1-(4-p-Tolyl-butyl)-piperidin-4-yl]-methanol,CC1=CC=C(C=C1)CCCCN2CCC(CC2)CO,6.160283188,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
(R)-6-(2-(2-methylpyrrolidin-1-yl)ethyl)quinoline,CC1CCCN1CCC2=CC3=C(C=C2)N=CC=C3,4.397940009,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
(R)-ONDANSETRON,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,6.091514981,"Wang et al, 2020; Yang et al, 2016; Zhu et al, 2012",TTD
Aripiprazole,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,5.41,"Negami et al, 2019",4
Astemizole,COc1ccc(CC[N@]2CC[C@@H](Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.59,"Negami et al, 2019",4
Cisapride,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[N@@](CCCOc2ccc(F)cc2)C[C@H]1OC,6.89,"Negami et al, 2019",4
Dofetilide,C[N@@](CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,7.82,"Negami et al, 2019",4
Domperidone,O=c1[nH]c2ccccc2n1CCC[N@]1CC[C@@H](n2c(=O)[nH]c3cc(Cl)ccc32)CC1,6.79,"Negami et al, 2019",4
Droperidol,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,7.49,"Negami et al, 2019",4
E-4031,Cc1cccc(CC[N@]2CC[C@@H](C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,7.57,"Negami et al, 2019",4
Ebastine,CC(C)(C)c1ccc(C(=O)CCC[N@]2CC[C@H](OC(c3ccccc3)c3ccccc3)CC2)cc1,6.48,"Negami et al, 2019",4
Fexofenadine,CC(C)(C(=O)O)c1ccc([C@@H](O)CCC[N@]2CC[C@@H](C(O)(c3ccccc3)c3ccccc3)CC2)cc1,4.64,"Negami et al, 2019",4
Flecainide,O=C(NC[C@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,5.41,"Negami et al, 2019",4
Gatifloxacin,COc1c(N2CCN[C@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,3.89,"Negami et al, 2019",4
Grepafloxacin,Cc1c(F)c(N2CCN[C@H](C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,4.3,"Negami et al, 2019",4
Haloperidol,O=C(CCC[N@]1CC[C@@](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,5.94,"Negami et al, 2019",4
Ibutilide,CCCCCCC[N@@](CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,7.82,"Negami et al, 2019",4
Ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,5.72,"Negami et al, 2019",4
Mesoridazine,C[N@]1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@@](C)=O)cc21,6.5,"Negami et al, 2019",4
Mibefradil,COCC(=O)O[C@]1(CC[N@@](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,5.87,"Negami et al, 2019",4
Moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,4.1,"Negami et al, 2019",4
Perhexiline,C1CCC(C(C[C@H]2CCCCN2)C2CCCCC2)CC1,5.11,"Negami et al, 2019",4
Pimozide,O=c1[nH]c2ccccc2n1[C@H]1CC[N@](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,7.43,"Negami et al, 2019",4
Quinidine,C=C[C@H]1C[N@]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,5.69,"Negami et al, 2019",4
Ranolazine,COc1ccccc1OC[C@H](O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,4.87,"Negami et al, 2019",4
Risperidone,Cc1nc2n(c(=O)c1CC[N@]1CC[C@@H](c3noc4cc(F)ccc43)CC1)CCCC2,5.88,"Negami et al, 2019",4
Sertindole,O=C1NCCN1CC[N@]1CC[C@@H](c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,8.57,"Negami et al, 2019",4
Sparfloxacin,C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,4.47,"Negami et al, 2019",4
Terfenadine,CC(C)(C)c1ccc([C@@H](O)CCC[N@]2CC[C@@H](C(O)(c3ccccc3)c3ccccc3)CC2)cc1,5.92,"Negami et al, 2019",4
Terodiline,C[C@H](CC(c1ccccc1)c1ccccc1)NC(C)(C)C,5.24,"Negami et al, 2019",4
Thioridazine,CSc1ccc2c(c1)N(CC[C@@H]1CCCC[N@]1C)c1ccccc1S2,7.19,"Negami et al, 2019",4
